     psLayout
     
     ---------------------------------------------------------------------------------------------------------------------------------------------------------------
5051112_RH134446_220_221bp chr4 + 78242326 78242546 220
5051112_RH134446_220_2708bp chr16 + 7307958 7310665 2707
5051148_RH134467_206_207bp chr6 - 11596866 11597072 206
5051148_RH134467_206_207bp chr5 + 41805867 41806073 206
5051148_RH134467_206_207bp chr5 - 41805867 41806073 206
5051148_RH134467_206_207bp chr6 + 11596866 11597072 206
5051170_RH134480_188_188bp chr12 - 37023693 37023881 186
5051170_RH134480_188_188bp chr3 + 53471249 53471436 187
5051170_RH134480_188_189bp chr12 + 37023693 37023881 188
5051186_RH134489_205_206bp chr16 + 1510852 1511057 205
5051186_RH134489_205_213bp chr12 + 35033556 35033768 212
5051216_RH134506_208_209bp chrX + 104010676 104010884 208
5051216_RH134506_208_230bp chr5 + 78300402 78300631 229
5051250_RH134526_220_1114bp chr2 + 78223629 78224742 1113
5051250_RH134526_220_220bp chr9 + 42974743 42974962 219
5051252_RH134527_193_194bp chr9 + 83810750 83810943 193
5051252_RH134527_193_2133bp chr1 + 174329991 174332123 2132
5051276_RH134540_181_702bp chr20 + 3810440 3811141 701
5051276_RH134540_181_14696bp chr11 + 56547731 56562426 14695
5051322_AA536891_128_129bp chr3 + 28165511 28165639 128
5051322_AA536891_128_129bp chr1 + 210157946 210158074 128
5051372_AW558785_83_84bp chr5 + 78398687 78398770 83
5051372_AW558785_83_3372bp chr6 + 105859543 105862914 3371
5051421_D37874_96_97bp chr1 + 104711012 104711108 96
5051421_D37874_96_8185bp chr4 + 69202338 69210522 8184
5051439_AW208770_115_116bp chr16 + 73196256 73196371 115
5051439_AW208770_115_116bp chr4 + 136703940 136704055 115
5051449_AI790362_90_91bp chr16 + 25385011 25385101 90
5051449_AI790362_90_6811bp chr6 + 130220816 130227626 6810
5051485_AW545966_121_118bp chr2 + 89240049 89240166 117
5051485_AW545966_121_122bp chr8 + 119279213 119279334 121
5051505_AW124583_147_147bp chr10 + 62817798 62817944 146
5051505_AW124583_147_2351bp chr20 + 3653136 3655486 2350
5051507_AI847581_107_108bp chr10 + 65851715 65851822 107
5051507_AI847581_107_7926bp chr2 + 186553941 186561866 7925
5051533_AW555094_83_84bp chr4 + 5849253 5849336 83
5051533_AW555094_83_84bp chr2 + 25345694 25345777 83
5051555_AU016070_93_94bp chr2 - 78224721 78224814 93
5051555_AU016070_93_94bp chr9 + 42974671 42974764 93
5051555_AU016070_93_94bp chr9 - 42974671 42974764 93
5051555_AU016070_93_94bp chr2 + 78224721 78224814 93
5051619_AW108051_139_123bp chr7 + 22137339 22137461 122
5051619_AW108051_139_140bp chrX + 76559233 76559372 139
5051655_AW554757_134_135bp chr2 + 181848092 181848226 134
5051655_AW554757_134_135bp chr11 + 92487667 92487801 134
5051725_RH94621_149_150bp chr9 + 2295734 2295883 149
5051725_RH94621_149_1803bp chr1 + 163747536 163749338 1802
5051741_RH94631_176_179bp chr20 + 48661274 48661452 178
5051741_RH94631_176_178bp chr8 + 29294490 29294667 177
5051751_RH94637_187_188bp chr10 + 38378582 38378769 187
5051751_RH94637_187_1167bp chr13 + 39832181 39833347 1166
5051845_RH94691_109_110bp chr1 + 87559344 87559453 108
5051845_RH94691_109_110bp chr1 + 87577912 87578021 109
5051845_RH94691_109_110bp chr1 + 87577912 87578021 108
5051845_RH94691_109_110bp chr1 + 87559344 87559453 109
5051885_RH94714_200_201bp chr1 + 30954358 30954558 200
5051885_RH94714_200_2316bp chr8 + 130083887 130086202 2315
5051905_RH94726_101_102bp chr10 + 5383018 5383119 101
5051905_RH94726_101_11136bp chr9 + 21261333 21272468 11135
5052029_RH94798_259_260bp chr1 + 261186041 261186300 259
5052029_RH94798_259_260bp chr1 + 207273623 207273882 259
5052031_RH94799_300_301bp chr1 + 261186283 261186583 300
5052031_RH94799_300_800bp chr1 + 207272841 207273640 799
5052081_RH94829_229_230bp chr9 + 50212153 50212382 229
5052081_RH94829_229_7474bp chr12 + 46675083 46682556 7473
5052129_RH94856_148_149bp chr6 + 127471999 127472147 148
5052129_RH94856_148_342bp chr2 + 121495923 121496264 341
5052161_RH94874_128_129bp chr16 + 17069043 17069171 128
5052161_RH94874_128_9475bp chrX + 63296367 63305841 9474
5052235_D19321_101_102bp chr1 + 156110367 156110468 101
5052235_D19321_101_3987bp chr1 + 3217991 3221977 3986
5052363_X90875_159_160bp chr1 + 2355177 2355336 159
5052363_X90875_159_160bp chr2 + 118864435 118864594 159
5052363_X90875_159_160bp chr1 + 2355177 2355336 159
5052363_X90875_159_160bp chr2 + 118864435 118864594 159
5052373_X95591_184_184bp chr14 - 95872271 95872455 182
5052373_X95591_184_184bp chr6 + 127699315 127699498 183
5052373_X95591_184_185bp chr14 + 95872271 95872455 184
5052420_AU042046_165_166bp chr3 + 151764471 151764636 164
5052420_AU042046_165_166bp chr20 + 710731 710896 165
5052420_AU042046_165_166bp chr3 + 151764471 151764636 165
5052420_AU042046_165_166bp chr20 + 710731 710896 164
5052430_AA960392_289_290bp chr13 + 81014259 81014548 289
5052430_AA960392_289_290bp chr2 + 193270956 193271245 289
5052456_AI449063_99_100bp chr4 + 120681178 120681277 99
5052456_AI449063_99_100bp chr15 + 13835767 13835866 99
5052460_AU040424_120_121bp chr1 + 25616604 25616724 120
5052460_AU040424_120_123bp chr4 + 157633150 157633272 122
5052494_C87049_256_256bp chr7 + 64992379 64992634 255
5052494_C87049_256_7743bp chr8 + 129933190 129940932 7742
5052553_X00876_78_79bp chr10 + 54810138 54810216 78
5052553_X00876_78_12716bp chr1 + 89913337 89926052 12715
5052565_AA589508_259_260bp chr2 - 69658860 69659119 258
5052565_AA589508_259_260bp chr1 + 256095093 256095352 259
5052565_AA589508_259_261bp chr1 - 256095092 256095352 259
5052565_AA589508_259_261bp chr2 + 69658860 69659120 260
5052577_RH125666_227_224bp chr14 + 108404840 108405063 223
5052577_RH125666_227_228bp chr8 + 81036627 81036854 227
5052593_RH125834_223_224bp chr6 + 125691506 125691729 223
5052593_RH125834_223_224bp chr10 + 46042302 46042525 223
5052609_RH125923_0_231bp chr10 + 55138835 55139065 230
5052609_RH125923_0_232bp chr19 + 331847 332078 231
5052613_Slc16a1_692_693bp chr2 + 194828339 194829031 692
5052613_Slc16a1_692_4418bp chr6 + 55722094 55726511 4417
5052627_RH142168_206_337bp chr1 + 213817264 213817600 336
5052627_RH142168_206_207bp chr7 + 14898688 14898894 206
5052631_RH142170_186_187bp chr3 + 97218538 97218724 186
5052631_RH142170_186_3190bp chr3 + 166171952 166175141 3189
5052731_RH142240_185_186bp chrX + 52374696 52374881 185
5052731_RH142240_185_186bp chr14 + 69808663 69808848 185
5052771_RH142264_200_201bp chr18 + 34004929 34005129 200
5052771_RH142264_200_201bp chr12 + 24553082 24553282 200
5052787_RH142273_166_167bp chr10 + 36576247 36576413 166
5052787_RH142273_166_12020bp chr5 + 170619234 170631253 12019
5052797_RH142279_194_195bp chr1 + 250879694 250879888 194
5052797_RH142279_194_194bp chr1 - 250879694 250879888 191
5052797_RH142279_194_194bp chr7 + 100028125 100028318 193
5052867_RH142320_153_154bp chr20 + 48661162 48661315 153
5052867_RH142320_153_152bp chr20 - 48661162 48661315 150
5052867_RH142320_153_152bp chr8 + 29294626 29294777 151
5052881_RH142328_187_188bp chrX + 4535250 4535437 187
5052881_RH142328_187_188bp chr10 + 87862777 87862964 187
5052883_RH142329_174_176bp chr4 + 64904172 64904347 175
5052883_RH142329_174_179bp chr16 + 82083343 82083521 178
5052921_RH142351_150_151bp chr14 + 78496513 78496663 150
5052921_RH142351_150_12642bp chr7 + 91008705 91021346 12641
5052931_RH142357_199_200bp chr14 + 15186389 15186588 199
5052931_RH142357_199_12570bp chr14 + 15186389 15198958 12569
5052939_RH142361_167_168bp chr7 - 32070973 32071140 167
5052939_RH142361_167_168bp chr1 + 94099403 94099570 167
5052939_RH142361_167_168bp chr1 - 94099403 94099570 167
5052939_RH142361_167_168bp chr7 + 32070973 32071140 167
5052943_RH142364_155_156bp chr14 + 41468509 41468664 155
5052943_RH142364_155_68bp chr14 + 41468597 41468664 67
5052997_RH142394_180_182bp chr5 + 118713725 118713906 181
5052997_RH142394_180_163bp chr6 + 16054211 16054373 162
5053127_RH142469_107_108bp chr20 + 11012419 11012526 107
5053127_RH142469_107_7698bp chr4 + 19748305 19756002 7697
5053151_RH142483_153_154bp chr2 + 40033637 40033790 153
5053151_RH142483_153_10850bp chr17 + 71881566 71892415 10849
5053197_RH142509_171_172bp chr3 + 130003786 130003957 171
5053197_RH142509_171_172bp chr3 + 129800022 129800193 171
5053199_RH142510_162_163bp chr8 + 110610078 110610240 162
5053199_RH142510_162_148bp chr8 + 132144439 132144586 147
5053281_RH142558_101_102bp chr6 + 96897813 96897914 101
5053281_RH142558_101_102bp chr6 + 96994424 96994525 101
5053281_RH142558_101_102bp chr6 + 96897813 96897914 101
5053281_RH142558_101_102bp chr6 + 96994424 96994525 101
5053309_RH142574_103_104bp chr3 + 128893073 128893176 103
5053309_RH142574_103_3129bp chr10 + 83028842 83031970 3128
5053363_RH142605_132_133bp chrX + 102234991 102235123 132
5053363_RH142605_132_11495bp chr8 + 56289998 56301492 11494
5053379_RH142614_105_106bp chr19 + 49849442 49849547 105
5053379_RH142614_105_106bp chr8 + 106541826 106541931 105
5053383_RH142617_140_141bp chr4 + 179419050 179419190 140
5053383_RH142617_140_12994bp chr1 + 139153703 139166696 12993
5053401_RH142627_145_146bp chr9 + 43514295 43514440 145
5053401_RH142627_145_9378bp chr5 + 148070641 148080018 9377
5053403_RH142628_100_101bp chr2 + 77171377 77171477 100
5053403_RH142628_100_4454bp chr1 + 213275030 213279483 4453
5053429_RH142644_167_168bp chr10 + 106306254 106306421 167
5053429_RH142644_167_3550bp chr6 + 107827908 107831457 3549
5053479_RH142672_122_123bp chr1 + 88284026 88284148 122
5053479_RH142672_122_11621bp chr16 + 6568962 6580582 11620
5053501_RH142685_125_126bp chr10 + 1448762 1448887 124
5053501_RH142685_125_126bp chr10 + 2287268 2287393 125
5053501_RH142685_125_126bp chr10 + 2287268 2287393 124
5053501_RH142685_125_126bp chr10 + 1448762 1448887 125
5053517_RH142694_101_102bp chr4 + 85507954 85508055 101
5053517_RH142694_101_102bp chr2 + 35934975 35935076 101
5053619_RH142753_104_105bp chr5 + 152443609 152443713 104
5053619_RH142753_104_3507bp chr6 + 135894609 135898115 3506
5053625_RH142757_122_123bp chr5 + 150986233 150986355 121
5053625_RH142757_122_123bp chr11 + 27214199 27214321 122
5053625_RH142757_122_123bp chr5 + 150986233 150986355 122
5053625_RH142757_122_123bp chr11 + 27214199 27214321 121
5053657_RH142775_134_135bp chr4 + 155311398 155311532 134
5053657_RH142775_134_12425bp chr4 + 83942303 83954727 12424
5053693_RH142796_106_107bp chr10 + 87084524 87084630 106
5053693_RH142796_106_3287bp chr10 + 87081344 87084630 3286
5053711_RH142807_141_142bp chr6 + 106199459 106199600 141
5053711_RH142807_141_5397bp chr2 + 6026001 6031397 5396
5053735_RH142820_173_174bp chr8 + 27441209 27441382 173
5053735_RH142820_173_178bp chr13 + 20600475 20600652 177
5053827_RH142873_121_122bp chr2 + 54539461 54539582 121
5053827_RH142873_121_11344bp chr5 + 39613903 39625246 11343
5053871_RH142899_115_116bp chr3 + 137822597 137822712 115
5053871_RH142899_115_4243bp chrX + 24709987 24714229 4242
5053891_RH142910_106_107bp chr17 + 9957289 9957395 106
5053891_RH142910_106_13786bp chr17 + 78685958 78699743 13785
5053903_RH142917_130_131bp chr7 + 25071195 25071325 130
5053903_RH142917_130_8015bp chr8 + 53901115 53909129 8014
5053905_RH142918_108_109bp chr10 + 83336748 83336856 108
5053905_RH142918_108_4169bp chr19 + 50205314 50209482 4168
5053909_RH142921_204_206bp chr7 + 132474481 132474686 205
5053909_RH142921_204_1250bp chr13 + 75770348 75771597 1249
5053937_RH142937_137_138bp chr10 + 65473402 65473539 137
5053937_RH142937_137_10405bp chr14 + 43243387 43253791 10404
5053989_RH142966_186_187bp chr3 + 167561459 167561645 186
5053989_RH142966_186_7356bp chrX + 35604396 35611751 7355
5054039_RH142995_102_103bp chr6 + 108642056 108642158 102
5054039_RH142995_102_2614bp chr5 + 127536366 127538979 2613
5054081_RH143019_146_147bp chr9 + 105761689 105761835 146
5054081_RH143019_146_4584bp chr18 + 12515034 12519617 4583
5054207_RH143092_126_127bp chr14 + 27235602 27235728 126
5054207_RH143092_126_14504bp chr1 + 130180357 130194860 14503
5054265_RH143125_154_155bp chr14 + 5102369 5102523 154
5054265_RH143125_154_156bp chr14 + 4937673 4937828 155
5054305_RH143148_133_134bp chr6 + 123183635 123183768 133
5054305_RH143148_133_14550bp chr7 + 105411216 105425765 14549
5054315_RH143154_143_144bp chr4 + 169461579 169461722 143
5054315_RH143154_143_2088bp chr2 + 63745198 63747285 2087
5054373_RH143187_154_155bp chr5 + 172002127 172002281 154
5054373_RH143187_154_3866bp chr18 + 2695363 2699228 3865
5054433_RH143221_103_104bp chr14 + 107674466 107674569 103
5054433_RH143221_103_10741bp chr12 + 25355570 25366310 10740
5054507_RH143264_234_235bp chr17 + 33122041 33122275 234
5054507_RH143264_234_216bp chr17 + 33122041 33122256 215
5054533_RH143279_136_137bp chr6 + 142738037 142738173 136
5054533_RH143279_136_14271bp chr13 + 45897461 45911731 14270
5054553_RH143291_107_108bp chr5 + 140354228 140354335 107
5054553_RH143291_107_1778bp chr7 + 127603844 127605621 1777
5054581_RH143306_116_117bp chr1 + 144574471 144574587 116
5054581_RH143306_116_147bp chr1 + 144574471 144574617 146
5054603_RH143319_275_276bp chr1 - 180154802 180155079 274
5054603_RH143319_275_276bp chr4 + 141259357 141259632 275
5054603_RH143319_275_278bp chr1 + 180154802 180155079 277
5054605_RH143320_231_1015bp chr15 + 3968998 3970012 1014
5054605_RH143320_231_229bp chr15 + 22251605 22251833 228
5054609_RH143322_112_113bp chr10 + 69346658 69346770 112
5054609_RH143322_112_7564bp chr4 + 120924736 120932299 7563
5054625_RH143331_101_102bp chr9 - 113588280 113588381 100
5054625_RH143331_101_102bp chr9 + 113309481 113309582 101
5054625_RH143331_101_102bp chr9 - 113309481 113309582 100
5054625_RH143331_101_102bp chr9 + 113588280 113588381 101
5054643_RH143342_125_126bp chr8 + 101674079 101674204 125
5054643_RH143342_125_5553bp chr18 + 2376278 2381830 5552
5054655_RH143349_163_164bp chr4 + 157633653 157633816 163
5054655_RH143349_163_214bp chr6 + 96326101 96326314 213
5054677_RH143362_224_225bp chr5 + 67026194 67026418 224
5054677_RH143362_224_225bp chr16 + 6452888 6453112 224
5054679_RH143363_105_106bp chr2 + 101318074 101318179 105
5054679_RH143363_105_106bp chr1 + 184718290 184718395 105
5054685_RH143366_122_123bp chr14 + 71931643 71931765 122
5054685_RH143366_122_238bp chr6 + 110149893 110150130 237
5054705_RH143378_164_165bp chr4 + 117369645 117369809 164
5054705_RH143378_164_165bp chr5 + 121779183 121779347 164
5054707_RH143379_208_209bp chr8 + 98283339 98283547 208
5054707_RH143379_208_7766bp chr5 + 122510640 122518405 7765
5054747_RH143402_122_123bp chr13 + 72964740 72964862 122
5054747_RH143402_122_2727bp chr2 + 186728014 186730740 2726
5054777_RH143419_194_195bp chrX - 102787649 102787843 194
5054777_RH143419_194_195bp chrX + 102586183 102586377 194
5054777_RH143419_194_195bp chrX - 102586183 102586377 194
5054777_RH143419_194_195bp chrX + 102787649 102787843 194
5054815_RH143441_246_251bp chr2 + 193937549 193937799 250
5054815_RH143441_246_3580bp chr4 + 83802035 83805614 3579
5054819_RH143443_102_103bp chrX + 28296455 28296557 102
5054819_RH143443_102_103bp chr18 + 69519956 69520058 102
5054871_RH143473_177_178bp chr5 + 136691259 136691436 177
5054871_RH143473_177_5578bp chr6 + 78552120 78557697 5577
5054911_RH143495_120_121bp chr16 + 10058790 10058910 120
5054911_RH143495_120_11309bp chr3 + 188513002 188524310 11308
5054977_RH143534_192_193bp chr2 + 152500657 152500849 192
5054977_RH143534_192_11696bp chr15 + 11082420 11094115 11695
5055031_RH143566_222_223bp chrX + 93565408 93565630 222
5055031_RH143566_222_223bp chr12 + 31451376 31451598 222
5055049_RH143576_113_114bp chr3 + 151347239 151347352 113
5055049_RH143576_113_114bp chr15 + 61286351 61286464 113
5055049_RH143576_113_114bp chr3 + 151347239 151347352 113
5055049_RH143576_113_114bp chr15 + 61286351 61286464 113
5055057_RH143581_117_118bp chr3 + 165276270 165276387 116
5055057_RH143581_117_118bp chr8 + 61151282 61151399 117
5055057_RH143581_117_118bp chr3 + 165276270 165276387 117
5055057_RH143581_117_118bp chr8 + 61151282 61151399 116
5055099_RH143605_132_133bp chr13 + 10012144 10012276 132
5055099_RH143605_132_133bp chr15 + 23047808 23047940 132
5055129_RH143622_287_1407bp chr3 + 153792149 153793555 1406
5055129_RH143622_287_288bp chr6 + 6896054 6896341 287
5055133_RH143625_165_168bp chr18 + 73583817 73583984 167
5055133_RH143625_165_543bp chr3 + 61589196 61589738 542
5055139_RH143628_102_103bp chr2 + 222504597 222504699 102
5055139_RH143628_102_4765bp chr5 + 151993877 151998641 4764
5055155_RH143637_145_146bp chr15 + 52085816 52085961 145
5055155_RH143637_145_8003bp chr1 + 233334542 233342544 8002
5055189_RH143657_106_107bp chr4 + 184092950 184093056 106
5055189_RH143657_106_1722bp chr20 + 4445538 4447259 1721
5055233_RH143683_100_101bp chr18 + 3654771 3654871 100
5055233_RH143683_100_291bp chr17 + 86136752 86137042 290
5055235_RH143684_104_105bp chr8 - 87992734 87992838 104
5055235_RH143684_104_105bp chr8 + 88069770 88069874 104
5055235_RH143684_104_105bp chr8 - 88069770 88069874 104
5055235_RH143684_104_105bp chr8 + 87992734 87992838 104
5055277_RH143708_207_208bp chr7 + 85863189 85863396 207
5055277_RH143708_207_1291bp chr7 + 85863189 85864479 1290
5055293_RH143718_119_120bp chr3 + 64741514 64741633 119
5055293_RH143718_119_11080bp JAXUCZ010000052.1 + 419382 430461 11079
5055319_RH143733_253_254bp chr9 + 92766472 92766725 253
5055319_RH143733_253_1261bp chr4 + 83890380 83891640 1260
5055327_RH143737_136_137bp chr17 + 33989773 33989909 136
5055327_RH143737_136_138bp chr12 + 12248395 12248532 137
5055339_RH143744_149_150bp chr3 + 92268283 92268432 149
5055339_RH143744_149_150bp chr18 + 26810474 26810623 149
5055365_RH143759_191_192bp chr1 + 246339668 246339859 190
5055365_RH143759_191_192bp chr17 + 9318796 9318987 191
5055365_RH143759_191_192bp chr1 + 246339668 246339859 191
5055365_RH143759_191_192bp chr17 + 9318796 9318987 190
5055385_RH143771_143_144bp chr6 + 126883949 126884092 143
5055385_RH143771_143_144bp chr7 + 57625465 57625608 143
5055385_RH143771_143_144bp chr6 + 126883949 126884092 143
5055385_RH143771_143_144bp chr7 + 57625465 57625608 143
5055387_RH143772_126_126bp chr4 + 183906122 183906247 125
5055387_RH143772_126_5795bp chr9 + 94483754 94489548 5794
5055531_RH143855_160_161bp chr8 + 72213487 72213647 160
5055531_RH143855_160_11405bp chr10 + 5327880 5339284 11404
5055555_RH143868_144_248bp chr8 + 65253378 65253625 247
5055555_RH143868_144_146bp chr11 + 39983828 39983973 145
5055639_RH143917_299_1202bp chr5 + 151233782 151234983 1201
5055639_RH143917_299_13766bp chr7 + 13064441 13078206 13765
5055647_RH143921_171_171bp chr20 + 3441891 3442061 170
5055647_RH143921_171_171bp chr20 + 3363244 3363414 170
5055681_RH143941_100_101bp chr6 + 32620044 32620144 100
5055681_RH143941_100_101bp chr9 + 82773785 82773885 100
5055681_RH143941_100_101bp chr6 + 32620044 32620144 100
5055681_RH143941_100_101bp chr9 + 82773785 82773885 100
5055725_RH143966_144_145bp chr19 + 50067996 50068140 144
5055725_RH143966_144_1446bp chr1 + 137760952 137762397 1445
5055747_RH143979_100_101bp chr10 + 14423018 14423118 100
5055747_RH143979_100_5279bp chr10 + 14423018 14428296 5278
5055943_RH144092_221_222bp chr1 + 95316689 95316910 221
5055943_RH144092_221_1931bp chr3 + 34170069 34171999 1930
5056007_RH144129_238_239bp chr17 + 86236824 86237062 238
5056007_RH144129_238_14188bp chr16 + 19024575 19038762 14187
5056053_RH144156_108_109bp chr20 + 6206224 6206332 108
5056053_RH144156_108_12282bp chr13 + 31736994 31749275 12281
5056091_RH144177_195_196bp chr19 + 10343523 10343718 195
5056091_RH144177_195_200bp chrX + 7410661 7410860 199
5056301_RH144299_179_180bp chr6 + 49524244 49524423 179
5056301_RH144299_179_6487bp chr16 + 67720983 67727469 6486
5056343_RH144324_135_136bp chr1 + 215797383 215797518 134
5056343_RH144324_135_136bp chr1 + 215925567 215925702 135
5056343_RH144324_135_136bp chr1 + 215925567 215925702 134
5056343_RH144324_135_136bp chr1 + 215797383 215797518 135
5056347_RH144326_216_217bp chr7 + 132516838 132517054 216
5056347_RH144326_216_2502bp chr10 + 18321885 18324386 2501
5056353_RH144329_243_244bp chr1 + 206032342 206032585 243
5056353_RH144329_243_8733bp chr6 + 106256105 106264837 8732
5056395_RH144353_115_116bp chr12 + 39453977 39454092 115
5056395_RH144353_115_9830bp chr13 + 94437069 94446898 9829
5056401_RH144357_108_109bp chr3 + 103558820 103558928 108
5056401_RH144357_108_1555bp chr11 + 47295165 47296719 1554
5056411_RH144363_229_230bp chr10 + 96519699 96519928 229
5056411_RH144363_229_8427bp chr4 + 128880021 128888447 8426
5056501_RH144415_232_233bp chr19 - 56716978 56717210 232
5056501_RH144415_232_233bp chr10 + 101088747 101088979 232
5056501_RH144415_232_233bp chr10 - 101088747 101088979 232
5056501_RH144415_232_233bp chr19 + 56716978 56717210 232
5056551_RH144444_241_242bp chr19 + 56222623 56222864 241
5056551_RH144444_241_4512bp chr10 + 62601858 62606369 4511
5056657_RH144504_116_117bp chr2 + 178084969 178085085 116
5056657_RH144504_116_10276bp chr2 + 185604513 185614788 10275
5056669_RH144511_104_105bp chr4 + 93472615 93472719 104
5056669_RH144511_104_4404bp chr6 + 116168189 116172592 4403
5056697_RH144528_144_145bp chr12 + 47008983 47009127 144
5056697_RH144528_144_149bp chr8 + 39090478 39090626 148
5056717_RH144539_188_189bp chr4 + 161493786 161493974 188
5056717_RH144539_188_5588bp chr12 + 39171337 39176924 5587
5056739_RH144552_107_108bp chr9 + 95752246 95752353 107
5056739_RH144552_107_1901bp chr17 + 73619583 73621483 1900
5056831_RH144605_161_162bp chr5 + 139407102 139407263 161
5056831_RH144605_161_5864bp chr5 + 139407102 139412965 5863
5056841_RH144611_195_209bp chr1 + 245184780 245184988 208
5056841_RH144611_195_601bp chr17 + 5017148 5017748 600
5056857_RH144620_185_186bp chr7 + 15167884 15168069 185
5056857_RH144620_185_1480bp chr1 + 134178559 134180038 1479
5056859_RH144622_152_153bp chr5 + 61244234 61244386 152
5056859_RH144622_152_3985bp chr5 + 61244234 61248218 3984
5056865_RH144625_154_155bp chr7 + 8605943 8606097 154
5056865_RH144625_154_6255bp chr3 + 74064330 74070584 6254
5056881_RH144634_209_209bp chr1 + 94307642 94307850 208
5056881_RH144634_209_10780bp chr11 + 81123209 81133988 10779
5056949_RH144673_184_185bp chr19 + 50494865 50495049 184
5056949_RH144673_184_6963bp chr4 + 161172372 161179334 6962
5056959_RH144679_210_211bp chr5 + 165297212 165297422 210
5056959_RH144679_210_7588bp chr12 + 46917638 46925225 7587
5057117_AA957791_220_220bp chr7 + 1831290 1831509 219
5057117_AA957791_220_186bp chr13 + 17790380 17790565 185
5057137_D1Bda17_220_221bp chr1 + 99918974 99919194 220
5057137_D1Bda17_220_2272bp chr4 + 125821769 125824040 2271
5057139_D1Bda18_262_263bp chr1 + 105316742 105317004 262
5057139_D1Bda18_262_624bp chr15 + 42150491 42151114 623
5057221_D1Bda69_297_298bp chr1 + 166030698 166030995 297
5057221_D1Bda69_297_298bp chr1 + 120351880 120352177 297
5057304_D1Bda1_202_203bp chr3 - 132963073 132963275 202
5057304_D1Bda1_202_203bp chr1 + 50916660 50916862 202
5057304_D1Bda1_202_203bp chr1 - 50916660 50916862 202
5057304_D1Bda1_202_203bp chr3 + 132963073 132963275 202
5057336_D10Bda1_228_620bp chr10 + 14393319 14393938 619
5057336_D10Bda1_228_12754bp chr19 + 13486011 13498764 12753
5057424_BF418328_129_130bp chr14 + 9080898 9081027 129
5057424_BF418328_129_131bp chr10 + 57885344 57885474 130
5057526_AA819807_214_215bp chr16 - 89213383 89213597 214
5057526_AA819807_214_215bp chrX + 38522569 38522783 214
5057526_AA819807_214_215bp chrX - 38522569 38522783 214
5057526_AA819807_214_215bp chr16 + 89213383 89213597 214
5057534_BF392093_100_101bp chr13 + 37075384 37075484 100
5057534_BF392093_100_101bp chr1 + 159975239 159975339 100
5057536_BI283066_154_849bp chr1 + 215796369 215797217 848
5057536_BI283066_154_850bp chr1 + 215924554 215925403 849
5057572_BE095612_150_151bp chr4 + 68094711 68094861 150
5057572_BE095612_150_657bp chr3 + 39922310 39922966 656
5057594_BE101076_146_147bp chr5 + 65134142 65134288 146
5057594_BE101076_146_14255bp chr15 + 92099542 92113796 14254
5057646_BI283380_195_196bp chr8 + 95626176 95626371 195
5057646_BI283380_195_6804bp chr11 + 78208068 78214871 6803
5057758_BF386144_167_168bp chr6 - 93246741 93246908 166
5057758_BF386144_167_168bp chr4 + 161614799 161614966 167
5057758_BF386144_167_167bp chr4 - 161614799 161614965 165
5057758_BF386144_167_167bp chr6 + 93246742 93246908 166
5057768_BF386159_162_163bp chr14 + 98651854 98652016 162
5057768_BF386159_162_13836bp chr13 + 85791576 85805411 13835
5057802_BE101577_166_168bp chr4 + 171389935 171390102 167
5057802_BE101577_166_167bp chr1 + 269798414 269798580 166
5057804_BI277150_154_154bp chr15 + 84866764 84866917 153
5057804_BI277150_154_155bp chr14 + 83789681 83789835 154
5058050_BE101888_181_182bp chr10 + 81130359 81130540 181
5058050_BE101888_181_10471bp chr10 + 27734909 27745379 10470
5058066_BF386530_183_184bp chr20 + 16142479 16142662 183
5058066_BF386530_183_1811bp chr8 + 119656406 119658216 1810
5058072_BF386544_152_153bp chr19 + 11025658 11025810 152
5058072_BF386544_152_3465bp chr5 + 170859196 170862660 3464
5058140_BF386683_157_158bp chr16 + 19061231 19061388 157
5058140_BF386683_157_13612bp chr9 + 67342413 67356024 13611
5058226_BF386847_150_151bp chr16 + 17391785 17391935 150
5058226_BF386847_150_202bp chr16 + 17275838 17276039 201
5058234_BF419050_166_167bp chrX - 157727852 157728018 166
5058234_BF419050_166_167bp chrX + 157428181 157428347 166
5058234_BF419050_166_167bp chrX - 157428181 157428347 166
5058234_BF419050_166_167bp chrX + 157727852 157728018 166
5058244_BF419086_116_117bp chr1 + 144887395 144887511 116
5058244_BF419086_116_11246bp chr14 + 1207765 1219010 11245
5058270_BF386911_171_172bp chrX + 75356541 75356712 171
5058270_BF386911_171_14462bp chr6 + 98537187 98551648 14461
5058282_AI070811_171_172bp chr3 + 82046486 82046657 171
5058282_AI070811_171_11331bp chr8 + 74842130 74853460 11330
5058328_AI136647_218_220bp chr7 + 33729513 33729732 219
5058328_AI136647_218_220bp chr15 + 23481974 23482193 219
5058346_BG376521_109_110bp chr6 + 135708322 135708431 109
5058346_BG376521_109_1676bp chr12 + 34161789 34163464 1675
5058432_BE096052_159_160bp chr10 + 88538704 88538863 159
5058432_BE096052_159_8194bp chr6 + 103881121 103889314 8193
5058516_AI549012_183_184bp chr5 + 151481189 151481372 183
5058516_AI549012_183_1639bp chr2 + 49308876 49310514 1638
5058568_BE102083_174_175bp chr16 + 86432095 86432269 174
5058568_BE102083_174_4183bp chr10 + 93721354 93725536 4182
5058612_BE102191_192_193bp chr2 + 34376932 34377124 192
5058612_BE102191_192_12409bp chr2 + 34364716 34377124 12408
5058628_BF393448_126_127bp chr1 + 159750475 159750601 126
